baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PF3D7_1232500	159.737247716873	0.752253875169616	0.287976961252792	2.61220158688067	0.00899611911854772	0.0352097667434196
PF3D7_1217400	64.6639954158321	-0.266602003632874	0.396618899322578	-0.672186837511343	0.501464759410396	0.661981042801987
PF3D7_1213500	14.8482308024146	-2.73265011567613	0.892783029115697	-3.06082220042066	0.00220730127184057	0.0113003676606642
PF3D7_1229900	127.464931861479	-0.832471667168625	0.317014462658624	-2.62597378109235	0.00864014724051871	0.0341769234540589
PF3D7_0913400	60.7728885733903	-0.178464707581914	0.403305417199615	-0.442505108959604	0.65812373411837	0.780634650269832
PF3D7_0107900	64.4892994031997	-0.632584231513987	0.394627408636054	-1.60299111939635	0.108936614752515	0.233720463443016
PF3D7_1439200	24.5144842160353	-0.474689116808535	0.598037054609486	-0.793745325895407	0.427343707504232	0.596392475045836
PF3D7_0934300	57.921830331296	-1.02997338928569	0.415540452291615	-2.47863567459103	0.0131885941793981	0.0475643712348494
PF3D7_0203200	46.2231445811018	-0.395083582253087	0.479839645115623	-0.823365860396731	0.410299971100219	0.580622567500991
PF3D7_0616100	57.4912527123999	0.550468191702408	0.444739858921446	1.23773073328163	0.215815919480258	0.377106357538277
PF3D7_0805000	124.725250437747	-0.0693423649301299	0.312938898240386	-0.221584358224666	0.824637460143747	0.896056415584349
PF3D7_1465200	157.793838524529	-0.350129294837938	0.302945169287308	-1.1557513713179	0.247782868946309	0.417881445773139
PF3D7_1027100	131.16994908107	1.0750188209617	0.312008103743834	3.44548365270769	0.000570038445077337	0.00370109509384032
PF3D7_0514900	166.163290535824	-0.0410118506101255	0.304804056522703	-0.134551524930479	0.892966470461159	0.934397253672782
PF3D7_1408700	260.033069475417	0.31743371478376	0.287819812386619	1.10289042353124	0.27007475346653	0.443715585370684
PF3D7_1142500	650.515081946147	-1.46754883412361	0.214834583496888	-6.83106420873278	8.42869943241089e-12	3.23733992085997e-10
PF3D7_1245000	20.7485213649109	-0.160600947749913	0.643380468153457	-0.249620490051318	0.802880851344616	0.883188765593708
PF3D7_1203600	86.4536665804614	0.858743634581182	0.362164565167348	2.37114206406244	0.0177332135528872	0.0596553875865253
PF3D7_0415700	28.9408907200855	-0.511794706246972	0.557270509099642	-0.918395461252483	0.35841186604007	0.534395737856089
PF3D7_0609500	14.1584448116379	-1.36747930919701	0.798370904843912	-1.71283710478448	0.0867425118083003	0.197622070380649
PF3D7_1135900	1108.35127503596	-0.583807217544554	0.256733925000777	-2.2739776893248	0.0229673279874174	0.072808881748012
PF3D7_0105000	40.6096221943818	0.543562044690651	0.478113762216703	1.13688851408608	0.255584894295507	0.427639038013594
PF3D7_1316800	230.747578695804	0.147667789076506	0.260949406569282	0.565886663694329	0.571470828029199	0.720905865755447
PF3D7_0717500	279.533127822062	0.128149502150469	0.245158548112996	0.522720921366379	0.601168476968669	0.741102794469542
PF3D7_0928400	110.003669319575	0.39946037179824	0.348758350501087	1.14537865896059	0.252052334763428	0.42388362957593
PF3D7_0529200	25.6991989748968	-1.3732047626769	0.620333857537168	-2.21365438302652	0.0268525632032149	0.0817507289864108
PF3D7_1405100	106.039114204429	1.12520276374712	0.331775062014342	3.39146274863323	0.000695206129319675	0.0043859038243482
PF3D7_1134700	227.225037702103	1.17476383375717	0.266511622279321	4.40792721799556	1.04364601260881e-05	0.000113099740636488
PF3D7_1442100	132.283440840102	-0.535857303438142	0.301853888458809	-1.77522080690793	0.0758614354624924	0.177835175552601
PF3D7_1142700	119.342759884983	0.114120167350492	0.320532067951437	0.356033541604276	0.721815446262982	0.827136346922993
PF3D7_1111600	25.4688039394318	0.241468839168043	0.5928830998998	0.407279005269086	0.683803080824347	0.800646404309054
PF3D7_1012800	35.8113685168466	-1.30070909926716	0.517873152889675	-2.51163647315823	0.0120172809983659	0.0443454594587588
PF3D7_0409500	313.127262676314	-0.262393527247306	0.239969012529373	-1.09344754342058	0.274197348734964	0.448338836734776
PF3D7_0218500	195.612751498493	-0.155270051468695	0.296253691715091	-0.524111785982466	0.6002007914976	0.740630970111774
PF3D7_0720900	103.244144125864	-0.0435519112153121	0.328585770358736	-0.132543509622355	0.894554410872901	0.934480240948453
PF3D7_1308200	680.960113242949	-1.17932580696929	0.25554257188243	-4.61498762527865	3.93118739010474e-06	4.6567842115762e-05
PF3D7_1302000	273.984852460869	1.43616599340946	0.281216292664503	5.10698003946323	3.27348312306222e-07	4.99318281853394e-06
PF3D7_1241800	227.40488098017	0.356584076366738	0.262206254679237	1.35993733941608	0.173849753654585	0.325347396125009
PF3D7_1025600	86.3974709379137	-0.921547084141815	0.362286662626167	-2.54369586079058	0.0109686543718725	0.0410886346276873
PF3D7_1039000	180.022742608228	0.933737835307821	0.733204861239207	1.27350197014473	0.202839973899582	0.360946561625545
PF3D7_1364400	72.88003387452	0.260500392796384	0.404886595090126	0.643391003691781	0.519970419429783	0.678367969578282
PF3D7_0323700	318.276390890668	0.875897352818002	0.250547272866577	3.49593648654256	0.000472401128555915	0.00314981231525157
PF3D7_0208600	267.377536353685	-0.184462533886921	0.25671205839872	-0.718558119308977	0.472413225807326	0.635880479826482
PF3D7_1027600	22.2290267604226	-2.2117050909473	0.696545554437528	-3.17524830480512	0.00149708334892344	0.00819165753821251
PF3D7_0713100	43.158627642861	0.125182095523247	0.476556849786646	0.262680298435099	0.792797003236365	0.877078453158164
PF3D7_0908000	321.952446027726	0.505011014984388	0.24696967890298	2.04483002621054	0.0408716184251469	0.113304585303689
PF3D7_1203900	256.920137825271	-0.143424087712635	0.248871214108904	-0.576298420957088	0.564413489995549	0.714788186452947
PF3D7_0618800	20.7895129405742	-1.49939455288074	0.74245486703335	-2.01950935936607	0.0434343055176216	0.118034621828949
PF3D7_0210900	477.812685620564	-0.770055144565502	0.244175653975416	-3.15369338436596	0.00161218373489452	0.00874624403802705
PF3D7_1224400	58.0759035887695	0.20263920797585	0.435845227756879	0.464933868884497	0.641978815310874	0.769269207262479
PF3D7_0306200	100.825175681444	-0.474150002113834	0.349351668149149	-1.35722839002276	0.174708652680591	0.326543155282984
PF3D7_1369700	101.51409665819	-0.290762422653597	0.353187608231052	-0.823252050404278	0.410364674914567	0.580622567500991
PF3D7_1239500	68.1221107389887	1.20748217637084	0.392043675488709	3.07996851336941	0.00207022479717262	0.0107093858845608
PF3D7_1478800	17.7907298604863	2.75917865821627	0.795380273550805	3.46900564417887	0.000522388479296632	0.00343680692287621
PF3D7_1427500	192.63044099292	-1.03522264828339	0.31049218722429	-3.3341342902634	0.0008556533636949	0.00522746548636461
PF3D7_0627100	403.029431270097	0.0919200676514643	0.242111831128362	0.379659545025417	0.704198153864336	0.814251967111047
PF3D7_1009300	48.2770059746223	-0.390595398311568	0.488172483261245	-0.800117605363965	0.423642661811234	0.593739589586921
PF3D7_1113600	215.164117338633	0.590073336446062	0.264626825204232	2.22983190003757	0.0257586047627329	0.0792326143737656
PF3D7_0804900	160.444584409207	0.0348988674738892	0.289863019896372	0.120397791640913	0.90416804069326	0.939609065153472
PF3D7_1146600	185.485475599962	0.646522470992117	0.27586599100893	2.34361063727927	0.0190980970576624	0.0632438098846308
PF3D7_0316300	1121.6420736584	0.00150315200182662	0.209219324659322	0.00718457534586849	0.994267587571711	0.996448052769968
PF3D7_1368100	429.475802040831	0.389301916960772	0.222023061747855	1.75343008918096	0.0795282099576417	0.184777271800545
PF3D7_1467600	245.879294398249	3.35309586540574	0.317901030226128	10.5476093079051	5.21060382403212e-26	1.10514425867805e-23
PF3D7_1432600	54.1977183336387	-0.617851534382536	0.424043671838868	-1.45704693977207	0.145103423489885	0.287495839957272
PF3D7_1102700	222.443355613511	2.26683447928481	0.332029980146211	6.82719818941228	8.65890371387628e-12	3.296304029197e-10
PF3D7_1111200	52.8050603616292	0.44169014753913	0.432396202782517	1.02149404804391	0.307020427584013	0.48509009736048
PF3D7_0714000	2397.34685692886	-0.438080282557597	0.207205569855646	-2.11423024421011	0.034495606892841	0.100158691721456
PF3D7_1343100	246.836787037926	0.3332269045739	0.265030094285003	1.25731723211614	0.208638786551853	0.368468340722423
PF3D7_0932600	70.5799196895144	0.210972531805459	0.449544172766721	0.469303228884111	0.638852907622463	0.76703391935956
PF3D7_0307100	1572.64778501737	-1.04268508520081	0.18965247730912	-5.49787221340278	3.84401318870966e-08	6.93167398482301e-07
PF3D7_0924200	68.1437595854207	-0.0628754120394304	0.384754752449126	-0.163416856164094	0.870190231980295	0.921179076005912
PF3D7_0405300	14.4120731246314	-0.461625712149207	0.804069711319092	-0.574111554820168	0.5658923147038	0.71645377194165
PF3D7_1401600	368.863399886235	1.4944562979502	0.271614264731078	5.50212743586883	3.75235562788543e-08	6.79389917341533e-07
PF3D7_0614900	170.059056909364	-0.371980638069823	0.281476076216718	-1.32153553889753	0.186322860770227	0.340953994194984
PF3D7_1340900	417.845205032765	1.17811096753336	0.232119921585622	5.07544100258876	3.86598299177356e-07	5.75889238975233e-06
PF3D7_0209700	261.34445784952	0.0209081624145352	0.244641539661417	0.0854644818025262	0.931892131541935	0.957915429007103
PF3D7_1227900	31.9768198229561	-0.326693839578813	0.528038245256212	-0.618693517967238	0.536118281014827	0.691750830347592
PF3D7_1031200	58.3906551723454	1.28491086922374	0.444103186561088	2.89327099671013	0.00381252194699976	0.0177811233004575
PF3D7_1030400	15.1071010694126	-1.8951171258377	0.842481641715488	-2.24944619799524	0.0244841221855263	0.0764742497996733
PF3D7_0108800	219.72601986187	0.385934735804144	0.274966135676951	1.40357187932977	0.160446373781637	0.308694664718536
PF3D7_1401700	17.9421439701005	-0.619537859364437	0.781025709437627	-0.793236191687636	0.427640225082478	0.596526640312357
PF3D7_0415400	191.304681876962	-0.258492890277191	0.281725991202591	-0.917532987190049	0.358863415340719	0.534395737856089
PF3D7_0626000	96.3006041892296	-0.163884289091743	0.335971148206565	-0.487792746390777	0.625696649777356	0.757702245218425
PF3D7_1253300	20.9066009344693	1.72919707600613	0.681256716982462	2.53824591068311	0.0111409670309855	0.0416640362351045
PF3D7_0106400	154.567398722088	-0.151167717787822	0.288494619690916	-0.523987996551819	0.600286888662664	0.740630970111774
PF3D7_0603000	157.6359573512	0.337740514268075	0.286407795170902	1.17922947616193	0.238306811788671	0.406673770002583
PF3D7_0610900	159.651078217955	0.218253451591018	0.287120951545236	0.76014463736072	0.447168133395223	0.613581905773976
PF3D7_1105000	1052.5499191694	0.517496886611158	0.251186123284485	2.06021288057007	0.0393781940791018	0.110100738498631
PF3D7_1338600	365.659743688025	0.271082625520565	0.230749071351253	1.17479400429705	0.240077139453301	0.408755190797019
PF3D7_0722300	257.086710702183	0.365725413611142	0.249625061708498	1.46509894122018	0.14289392550921	0.284764896741843
PF3D7_1410200	370.056580720216	0.756265327875323	0.266249429135979	2.84043924649725	0.0045051453401265	0.0203508289502266
PF3D7_0525800	150.926121007009	1.14910571876738	0.35237388621318	3.2610410808711	0.00111003956786759	0.00645373656034777
PF3D7_1026200	98.2580977609459	-1.06055970823701	0.337624185697284	-3.14124329110686	0.00168232218122958	0.00906053566529208
PF3D7_1200700	121.869802302346	4.30930087951217	0.421580609870552	10.2217720137445	1.58418084146218e-24	2.43308326478364e-22
PF3D7_1347900	97.3950415217158	-0.755615177786939	0.372117010408294	-2.03058488768859	0.0422971220208871	0.115861858229416
PF3D7_1317800	1855.34110080902	-1.14573393216771	0.212500880481539	-5.39166675249257	6.98071373326654e-08	1.21929799874389e-06
PF3D7_1243800	161.234782945191	-0.541906552879859	0.284391149427016	-1.90549724902367	0.0567154647042977	0.143792465307408
PF3D7_1301400	181.426652226631	2.62423125455844	0.825226388164188	3.18001374192159	0.00147268068406495	0.00807798000840554
PF3D7_0526300	120.991715238646	-0.428421794026873	0.325657304237035	-1.31556021760543	0.188321693473079	0.343356385300425
PF3D7_0821000	399.327120120115	-0.0144178720353289	0.246452088699168	-0.0585017238499776	0.953348989414618	0.971007637514911
PF3D7_0803600	289.801035271631	0.299028334082516	0.240895740660364	1.24131847770655	0.214488121358978	0.375615033214235
PF3D7_1338800	82.9048119677923	0.318165842628651	0.35565619544017	0.89458821948787	0.371007251567987	0.544972674182582
PF3D7_1203500	322.950145342108	0.548149074882471	0.241293983711261	2.27170634945628	0.0231042524364872	0.07313883464969
PF3D7_1029800	484.203233339252	0.0963054124500179	0.221489502265986	0.434808022343041	0.663701781359119	0.785368686018469
PF3D7_0419100	39.6214728336956	-0.269563460663184	0.509773416741827	-0.528790736845549	0.596950624324483	0.738150494375694
PF3D7_1448700	36.4321179561371	-0.765008695854563	0.510140281611679	-1.49960456648842	0.133716864114929	0.271827892637104
PF3D7_1445300	126.066282851174	-0.458167049982515	0.306485733437222	-1.49490498250667	0.134939241758743	0.273439209642148
PF3D7_0213600	20.3758686531314	-0.136988753327299	0.64863582115349	-0.211195171249851	0.832734978563565	0.900226735042549
PF3D7_1454400	1411.7775089768	0.165085912378907	0.192508459771297	0.857551468517443	0.391140183139093	0.562888005073189
PF3D7_0717300	104.013708002646	-1.19563577700882	0.336687975416425	-3.55116863181711	0.000383524601299592	0.00266077659530901
PF3D7_0609400	90.8939373702287	0.534357162886485	0.371143476468385	1.43975900633135	0.14993559281195	0.294061263929734
PF3D7_0509100	423.546993219322	0.169468004471714	0.237212446341238	0.714414471439364	0.474970926073625	0.638737803545862
PF3D7_1030200	82.4165963695627	0.165174237567033	0.381689583700232	0.432744944113424	0.665200074626223	0.786186171796861
PF3D7_1470500	35.9459162812206	-0.890719950892247	0.543735570109864	-1.63814912957097	0.101390588426088	0.220720274120135
PF3D7_1217100	28.4415017573779	-1.66360178879158	0.580644722951717	-2.86509413249231	0.00416885297599062	0.0190441755436536
PF3D7_0717600	181.161583169608	-0.137279710031725	0.2713253182456	-0.505959823135492	0.612884854464613	0.750900117524254
PF3D7_1312300	92.0028646047709	0.176435188562237	0.350489750750872	0.503396142638268	0.614685783081737	0.751320109178391
PF3D7_1463500	127.540097513083	0.598811608200092	0.326329007763709	1.83499350028265	0.0665066525172029	0.161584622587321
PF3D7_0414000	282.408974738564	-0.466793909794351	0.268525705303732	-1.73835837901014	0.0821476856546285	0.189186035111539
PF3D7_1212000	347.774141470621	-0.527133776076713	0.23018836775088	-2.2900104867471	0.0220207087465105	0.0706854834974457
PF3D7_1404900	511.459527351195	0.306528929771083	0.23373737949522	1.31142451598056	0.1897143805906	0.344893000469605
PF3D7_0316900	363.72004258428	-0.483563745637215	0.228640029383451	-2.11495662829116	0.034433644047572	0.100109301950317
PF3D7_1115000	267.752509026909	-0.400368605206965	0.273776223976824	-1.46239362714294	0.143633374792948	0.285599576485621
PF3D7_0501900	54.4360566106037	-0.187110291708997	0.419659170807945	-0.445862511115305	0.655696563683507	0.779073739165222
PF3D7_0610000	103.076679143972	-0.729978373316993	0.329903134771821	-2.21270517426846	0.026917978437972	0.0818939043461252
PF3D7_1122400	169.085112795057	0.557722167046075	0.282639155528277	1.97326575648602	0.0484652921782176	0.128044287793181
PF3D7_1115300	147.345394544398	0.910215446288402	0.301347468541367	3.02048479349829	0.00252370380402966	0.0125874319632118
PF3D7_0811300	922.135587918319	0.131540628854646	0.214926547716046	0.612025970046441	0.540520575387856	0.695658357412596
PF3D7_1025500	40.5737571131054	-0.639055611516308	0.488157964294115	-1.3091164300482	0.190494914597419	0.34574749373142
PF3D7_1458600	63.1289057477326	0.34782976824041	0.408082688573951	0.852351197390669	0.394019198126304	0.565738264954871
PF3D7_1456700	356.416151604532	-0.0738243607915829	0.229599400032112	-0.321535512641835	0.747804604611581	0.844717653801669
PF3D7_0529300	55.3055525045624	-0.00364164850422625	0.421347763804187	-0.00864285708163539	0.993104083626429	0.99637833903657
PF3D7_0526400	39.0546764526441	-2.30619663217752	0.53448059469249	-4.31483697458533	1.59720727576198e-05	0.000165989482668181
PF3D7_1305900	147.16928029193	0.402676818455115	0.300605496239513	1.3395524150173	0.180390902973071	0.333449836368226
PF3D7_1433800	89.1024855786344	0.194572136014282	0.367015276077323	0.530147240991923	0.596009847375038	0.737673987401676
PF3D7_0303800	114.619455822552	-0.0999441654900709	0.331210818203307	-0.301753928305331	0.76283965445128	0.855028096141942
